PC1,PC2,KMeans_Cluster,Hierarchical_Cluster
0.1061115480778618,1.3200776215914518,0,0
2.0413993722056305,1.4245049186527388,1,1
2.7782209005798606,1.4725792761259826,1,1
0.9030423936003276,1.0825375168618732,1,1
-1.2063375608886595,0.5724668127981783,0,0
-1.406055036988939,0.40199696015801484,0,0
-0.9056932614222367,0.2000859790082364,0,0
-0.8164919505784716,0.08926095154810362,0,0
-1.1810500757624467,-0.16667597628575467,0,0
-1.786509322508861,-0.3598101029860064,0,0
-1.8889852818815598,-0.5865048083283246,0,0
-1.883941892930943,-0.5501606750297325,0,0
-1.4688563476294998,-0.3927187353340952,0,0
-0.9735125624502196,-0.4282174426899106,0,0
1.3047800752451202,0.10334359370313567,1,1
2.5690205348689106,0.45290387574015367,1,1
1.7041860822510522,0.5575440810716661,1,1
1.5544018877715762,0.8541973080731148,1,1
1.4714674324473374,0.6069877767059265,1,1
1.8678075823327598,0.8236356577986709,1,1
2.4498499144778503,1.2523209976695107,1,1
2.199237577902562,1.2178828788344045,1,1
2.601507374574649,1.359925757127353,1,1
3.5057568971765996,1.6610595190892667,1,1
6.143940198181418,2.4131433187798477,1,1
6.251255212095067,2.2869617757527974,1,1
5.679459158876521,1.9822345332667344,1,1
4.1509161581148755,1.4448998936650996,1,1
1.4101086394686446,0.6291097055752661,1,1
1.3380188121527512,0.5274799187798914,1,1
-0.48260450864193466,0.2557293773324293,0,0
-0.09742956205743959,0.046983587146256535,0,1
-0.8534924569551208,-0.16213278649701118,0,0
-1.5772837402940232,-0.4978708767384983,0,0
-1.605080956762872,-0.5414023413716437,0,0
-1.7241800137532697,-0.6400870196724315,0,0
-1.561625174925323,-0.6293470964162571,0,0
-0.9265842547960476,-0.36651778502993937,0,0
0.9413820104058269,0.17051900895949243,1,1
2.4823654652697735,0.49233984834846073,1,1
1.7914267161994877,0.4753948834375975,1,1
2.090148645190364,0.5141745307970648,1,1
2.187435765493191,0.7725515212834927,1,1
3.061835800255019,1.4771147758950227,1,1
2.605560363585193,1.5943398885638445,1,1
3.0869903888502006,1.8028827385882962,1,1
4.0536801432215315,2.0314560014671548,1,1
4.4513677869510015,2.0582764284814052,1,1
6.826842696870603,2.6225998031955666,1,1
7.632508797780713,2.86427059077293,1,1
4.346728182155305,2.041044212186141,1,1
2.743072749923153,1.5586221037530035,1,1
-0.27580331379237816,0.567668630623517,0,0
-0.9489837776730792,0.30574413444369575,0,0
-0.8835998039133816,0.010181561286028557,0,0
-0.4951872048879127,0.07857153329440515,0,0
-1.382956501127229,-0.1074101216418661,0,0
-1.722384947893795,-0.18018813113902335,0,0
-1.8870687990946935,-0.26115222864930926,0,0
-1.9820053367227863,-0.3176749547148532,0,0
-1.651961659797297,-0.29741058089880323,0,0
-0.44301831041408796,0.0779337628916737,0,0
1.6873800905192595,0.5626720021557379,1,1
2.9989185974222816,0.9556257235406733,1,1
0.7944242852366835,0.24161701568024627,1,1
1.7351528701331638,0.5627736905171561,1,1
1.0943498963686946,0.7014363827864406,1,1
1.434225327898618,0.7649722505060484,1,1
2.1984724489507164,0.8805550208357851,1,1
1.9082028535929214,0.5593051900321121,1,1
0.8081560386784771,0.5763331036043341,1,1
0.08244436281593628,0.5594591624258103,0,1
0.3519904240157318,0.6703505247245489,0,1
1.6081359517608365,0.7695812202657202,1,1
0.5097529189718525,0.6216455159099556,0,1
0.616739811262191,0.3879249095046478,1,1
-0.9340539558299347,-0.014388104390236965,0,0
-1.2765047907700302,-0.15589944609228232,0,0
-1.213748010868674,-0.3533564974143242,0,0
-1.6768540333929083,-0.31140004246856745,0,0
-1.6420997086389209,-0.47636116057042555,0,0
-1.7375828788975585,-0.6771554367627456,0,0
-1.8378893415506685,-0.7079292768668949,0,0
-1.8562451388467676,-0.7517986982366329,0,0
-1.566480978364192,-0.6090469325105325,0,0
-0.4420305530488167,-0.3738774597747849,0,0
1.8937560282418926,0.06271604620053099,1,1
2.9929103367608256,0.3725818747097527,1,1
2.066403699723859,0.22317368190368067,1,1
2.2433314480096267,0.5253908950270988,1,1
0.6448300108360362,0.4834348148735873,1,1
0.35152877806693344,0.5908640900636781,0,1
0.4614357622945879,0.8241563309564534,0,1
1.104744716133885,0.9013303702568313,1,1
2.8185193967364626,1.2205997946905227,1,1
3.355790361280943,1.3663760970827712,1,1
4.759054847277242,1.724026581360486,1,1
3.699772639540565,1.381706575025643,1,1
0.3792440231430597,0.5871889037675371,0,1
0.37427693233212384,0.4178414150077178,0,1
-0.8994711625767399,0.2862027934995053,0,0
-1.6449731525582956,0.2846160005374441,0,0
-1.4081095680919558,0.27565169718547616,0,0
-1.6074678856626332,0.20738057195589987,0,0
-1.9745629656445316,-0.09392834906001307,0,0
-2.195070446420027,-0.07339322631193854,0,0
-2.1299420455486517,-0.04329821840986012,0,0
-1.9071960018552687,-0.0855550568718669,0,0
-1.1856805055228603,0.056392178100434336,0,0
-0.697920694439896,0.21093663616966674,0,0
0.8846979355961827,0.7455528164640489,1,1
1.8148174275850075,1.1500340244699134,1,1
1.1650947338903628,1.0342192781549895,1,1
-1.052802569356617,1.0075187263253997,0,0
0.6755124632109525,0.6911009820070144,1,1
2.53127527417187,1.3124110661338322,1,1
2.890308715589122,1.2340042003528828,1,1
3.845671062038526,1.2182906972460577,1,1
2.4941266053694977,0.9720372078256233,1,1
0.5983013931269335,0.7203514544580533,1,1
1.3716276424601002,0.8716424495164236,1,1
2.0953377983684627,1.019121848904233,1,1
1.0564740975116893,0.29114969882522995,1,1
-0.517007333125749,0.11648806475804667,0,0
-0.13974703562002938,-0.19923285882679959,0,0
-0.5572783186894035,-0.16222751160175058,0,0
0.03328046341170824,-0.055843056188853116,0,0
0.33830548162610985,-0.019529194353244874,0,0
-0.42962914677959546,-0.21695476694088153,0,0
-0.780643060560685,-0.22732694718438964,0,0
-0.9648681802948551,-0.26407932378055343,0,0
-1.184901612086524,-0.26581804744664655,0,0
-1.1607726176569955,-0.3415863737385391,0,0
-0.6946647711874834,-0.22177093947173812,0,0
0.5938015230800671,0.013829816534344333,1,1
1.1425300581458429,0.14813928170137264,1,1
1.1691027002475158,0.17542115736198297,1,1
1.030897426963746,0.2594170047065888,1,1
2.5435996391450884,1.0454028280097492,1,1
2.0915260277560286,1.1864734252779294,1,1
1.4179570612688026,1.2313194744082536,1,1
1.5521610993413901,1.3259407705362187,1,1
1.2437608081728608,1.3154993816107043,1,1
1.8589883959223468,1.3945333871503724,1,1
1.795566117293331,1.2590751933761422,1,1
2.2274946323464486,1.366879198220077,1,1
2.749109899040658,1.430159838107756,1,1
1.6777735469470796,0.9995478553413082,1,1
0.625622927435688,0.6975283803068598,1,1
-0.0023177070104582107,0.5208119856225332,0,0
-0.5406119692718806,0.35644453008051097,0,0
-0.41378947220453627,0.27931859253951635,0,0
-1.0647822252865817,0.26294982959633745,0,0
-1.342279211946127,0.30549252638690955,0,0
-1.7410097060246985,0.27065514848327915,0,0
-2.0862920325580645,-0.05006950579812367,0,0
-2.3565293065581523,0.00496632306154808,0,0
-2.523344318418279,-0.14589272946905474,0,0
-2.575428224513975,0.2855879793821102,0,0
-1.8547815623443984,0.4507675090969405,0,0
-1.2908546557638718,0.2299046496223009,0,0
-0.45569671436545717,0.9581483750846514,0,0
-0.19247505947558957,1.150305889573042,0,0
-0.5578780779797,1.1962928817300746,0,0
-0.7750343630544244,0.8624755724067759,0,0
-1.249612976361442,1.013192586750742,0,0
-0.9126713593968951,1.2056084380202727,0,0
-0.32977802976959025,1.0664895129088683,0,0
0.04132152794966226,0.9451442780431083,0,0
3.4551004953471613,1.923597350515976,1,1
2.2301712428926233,1.376770643652159,1,1
1.6942328862167113,1.2021588984202713,1,1
1.5120474431403403,0.9466643670493086,1,1
0.2952667930268246,0.6744502748085025,0,1
0.07371709489482048,0.7134820785717384,0,1
0.42973675708399356,0.8888943658386683,0,1
0.8611471925013642,0.9861468042251516,1,1
0.6770764088097417,0.8569008419777896,1,1
0.3055140090647138,0.7141493938613598,0,1
0.16288374071213912,0.635614813437089,0,1
-0.06884218203321979,0.5518679405797818,0,1
-0.9871572493564025,0.430012527432353,0,0
-1.2741499263998113,0.3633198730282531,0,0
-1.0533015359877262,0.33905030494707233,0,0
-0.6255396373695359,0.6080908055454847,0,0
-0.3486239417660034,1.190634732927055,0,0
0.186894316356889,1.5592042161137205,0,1
0.11544579731773048,1.6799052766603557,0,1
-0.0074878409431216346,1.3536007767499758,0,0
-1.2763051021393468,1.0932144440668088,0,0
-0.7421661814668068,1.3234330523569076,0,0
0.5957565477811162,1.5293313896124325,1,1
1.4304549305219474,1.4291966203981639,1,1
1.6907309042867353,1.392071932409071,1,1
1.3054334971960913,1.184887080251929,1,1
0.7645837384403377,0.9515948797190982,1,1
0.760533283987595,0.8539657858536095,1,1
0.7225647271960799,0.7490261116512592,1,1
0.21028517459515086,0.5793598117721238,0,1
-0.4040079029964907,0.3176616535853162,0,0
-0.9708003523569722,0.11076555695000792,0,0
-1.589560969822117,-0.06867970811188495,0,0
-1.97840714012241,-0.2329467927174599,0,0
-2.1702478284603175,-0.29794806430580373,0,0
-2.162467984294991,-0.2331437653190673,0,0
-2.2239453240210487,-0.18208059469589358,0,0
-0.6706272374529039,-0.29955587697377734,0,0
1.7854654158493406,0.35681751186609445,1,1
2.5012753208185363,1.203153802322126,1,1
2.3477715470659546,1.135822567900277,1,1
4.567409288628535,1.6952897442515225,1,1
3.3065194279609096,1.659346575509752,1,1
3.463689035858268,2.1742676319394962,1,1
5.511009784988483,2.5961204430621696,1,1
4.200370142256713,2.2255831533294623,1,1
3.4239283662151108,2.3656980700299552,1,1
4.731304390206267,2.518181985644154,1,1
5.904228427808624,2.6167855834118208,1,1
5.50298486105785,2.528254550250753,1,1
6.449932758029829,2.571566120906939,1,1
3.3840545970504152,1.480279577897784,1,1
1.2590491127703876,0.8335984787105101,1,1
0.13910553188417663,0.5386376013512307,0,1
-1.5000602280887774,0.3889580762448833,0,0
-0.0568896216583149,0.32649077899718065,0,1
-0.45718065507802624,0.12118950406838044,0,0
-1.6676854606316993,-0.27563962972964023,0,0
-2.139966261019199,-0.4282970142525671,0,0
-2.2439585560038933,-0.3908294860678791,0,0
-1.712015235324834,-0.34623330255261536,0,0
-0.9219820439417519,-0.18234153876019962,0,0
0.10447700139255234,0.43396174105605617,0,1
1.9432181527723293,1.022422289129393,1,1
1.5811494878388397,1.4607722998831925,1,1
1.1809117046052855,1.8076797085937353,1,1
1.5648004738232755,1.7030498782093924,1,1
0.05720939794362837,1.5199026305837047,0,0
-0.1500465287183984,1.5603660384140496,0,0
0.0759728732507987,1.4922416252979982,0,0
0.4418058262860547,1.4893974909387204,0,0
0.8896975329596577,1.4980219198573999,1,1
1.3827308388201336,1.5181435580954161,1,1
2.244000121416509,1.6390754644677963,1,1
0.9844694313429312,1.218581148319176,1,1
0.009858485240282409,0.8421978686943971,0,1
0.4189977421163131,0.8153754193387027,0,1
0.23885984075293495,0.6065037787621693,0,1
-0.688689184965283,0.2590445824110085,0,0
-1.4693738715502185,0.18709483009719427,0,0
-1.4715380465481103,-0.1374543931671149,0,0
-1.7929542409219446,-0.3348016933166171,0,0
-2.104843377060788,-0.22086385339442274,0,0
-2.1540827309015937,-0.5346514394995515,0,0
-1.6879021238662237,-0.5215055342905481,0,0
-1.5914478985025244,-0.3045957385505246,0,0
1.569590775577272,0.2767507590907378,1,1
1.5976340418877177,0.6335215692545423,1,1
3.123738898950044,1.0656275687414758,1,1
2.3146811368559055,1.4006975852815369,1,1
2.103207653020433,1.473148277474098,1,1
2.547554779804633,1.7613345618019014,1,1
3.1657299116564253,2.08917644376277,1,1
3.5931760118964426,2.2849463090403304,1,1
3.8881940935072876,2.360397790132981,1,1
7.025231692667267,2.7949936943172733,1,1
7.107767787821322,2.722486950178736,1,1
3.73768108089246,1.9491639343364962,1,1
2.21495891773081,1.46964271902873,1,1
1.5941194451712173,1.011188056999515,1,1
1.9700007846102647,0.8193141114000531,1,1
0.14174763943867724,0.42413400843665067,0,1
-0.8869328146518373,0.17132847592029782,0,0
-0.7727567957163336,0.18345120393749118,0,0
-0.9608013662456242,-0.1917781532139174,0,0
-1.796031093020263,-0.20220426236203784,0,0
-2.157003256843301,-0.4549163056783574,0,0
-2.284743205334122,-0.42217764517130735,0,0
-2.0288873441180857,-0.5256085428370482,0,0
-1.517085517150078,-0.4546118436553507,0,0
0.16571918795918025,0.003249274549341874,0,1
4.512938757303265,1.0647866463806868,1,1
2.978074358257144,0.9397174307422529,1,1
3.3000467085454805,1.0190739592649263,1,1
1.495021822124931,0.9605525627218103,1,1
1.7554302404677444,1.1563720897031213,1,1
2.484758518728374,1.4871839809325118,1,1
2.660147154901641,1.6334610811733774,1,1
3.3585233849990668,1.8847804019330114,1,1
6.818295970885118,2.4274711957655413,1,1
6.030853133902357,2.203710748927723,1,1
1.4903697071256348,1.0327280324721566,1,1
0.7151918000147235,0.6970405925984988,1,1
0.5497974685569575,0.45458929661183733,0,1
-0.38115499222134563,0.13707957975458618,0,0
-1.0876994907036115,-0.05670498830610455,0,0
-1.1949844410218502,-0.13276700773935546,0,0
-0.4908323686287954,-0.2875339633175579,0,0
-0.4506869676007716,-0.3794254658132781,0,0
-0.9728431566885548,-0.4809947881630208,0,0
-1.618714391614644,-0.5695208632552402,0,0
-2.1090814637994155,-0.4026014428007982,0,0
-1.8774259320018727,-0.7242856779316372,0,0
-1.0765786562230133,-0.8029617428119832,0,0
0.8719048628299574,-0.3434686702143778,1,0
1.1134729496683091,-0.05193929558399799,1,0
-0.40439784320251493,0.1387452060500224,0,0
0.14268159857385934,0.546619673883499,0,1
1.4367419436384796,0.7256729872021148,1,1
1.7479015946613439,0.892268020896571,1,1
2.0884474590906708,1.0923721280798981,1,1
1.6822543650538262,0.983339873343573,1,1
1.9859191104272638,1.0291566418896754,1,1
1.6482628780766362,0.9457814107285786,1,1
1.1739196262840272,0.7615641095354715,1,1
0.5534400285255454,0.6017896556128245,0,1
0.2596002473244705,0.39273782146076097,0,1
0.6837823788901316,0.4740915437273698,1,1
-0.5510988175004916,0.14469006125813477,0,0
-0.8512515936903111,0.1068135655455111,0,0
-0.6066169634798878,-0.03812739775485731,0,0
-0.41178362781236705,-0.09663769701179971,0,0
-0.9394258194463884,-0.18547740943102006,0,0
-1.3636483940569761,-0.3232149381322028,0,0
-1.7143082393150473,-0.4010016603201012,0,0
-2.1194995509482646,-0.6021049735877814,0,0
-2.417744588411187,-0.7111761329912452,0,0
-2.362866786505796,-0.7941284059054493,0,0
-2.026014052675988,-0.8497595385781922,0,0
-1.8583482753190177,-0.7568495530457626,0,0
-1.8886139936031696,-0.6044379342795956,0,0
-1.7641096771975409,-0.4242859666361727,0,0
-1.6222336175083991,-0.3528516379865057,0,0
-1.9871090581883464,-0.3510283013696496,0,0
-2.145851332957298,-0.3425145692320743,0,0
-2.1151506323461633,-0.3922053347102916,0,0
-1.8103011148163415,-0.5210111705016337,0,0
-1.605591753069268,-0.5850325344434909,0,0
0.31526673844715625,-0.21386200731789987,0,0
1.1354315927372762,-0.5857910625423244,1,0
1.29126771128257,-0.5686271212714774,1,0
0.6768349022856242,-0.736347258948618,0,0
-0.06633088090034424,-0.991275522041156,0,0
-1.7043763958250941,-1.591584700390224,0,0
-1.5917231167919899,-1.5397104653482436,0,0
-1.6172312240728322,-1.4543048714441578,0,0
-2.0306193202735017,-1.3533353028286406,0,0
-2.4420773753112757,-1.3238128264715414,0,0
-2.7424570097427705,-1.3400232982082043,0,0
-2.6557049135083632,-1.42206415122519,0,0
-2.493741018366484,-1.4051463678691825,0,0
-1.489979149751363,-1.4411923471146584,0,0
0.3538023141401438,-1.3387024933940128,0,0
0.21931078117214803,-1.3416872254660155,0,0
-0.23093907589999985,-1.2062296039232312,0,0
-0.41407131475625597,-1.1790974864624897,0,0
-0.6270965905220758,-1.047726924783472,0,0
-0.6076859884474559,-0.9396311761944246,0,0
-0.057628068779783645,-0.7967542698119757,0,0
0.035299859500254153,-1.1489225729029038,0,0
0.7259673287525013,-0.801558197847593,0,0
2.090042136742275,-0.5896286071620278,1,0
4.81967200963393,-0.17266392385941323,1,1
4.8561000705305695,-0.2666985905347333,1,1
4.3424033673887275,-0.6645615344803484,1,1
3.6014903006854584,-1.1616347882222353,1,1
3.070346695385899,-1.3926212726476839,1,1
2.8655799076780855,-1.5142246438802542,1,1
2.5488388370021933,-1.7428483459216564,1,1
2.2899693848275535,-1.7690132173786681,1,1
2.097273647787474,-2.0664390297905126,1,1
1.865964359530893,-2.1899387007674873,1,1
1.6713144930954211,-2.334595008512903,1,1
1.5287940707064887,-2.3758878135501624,1,1
1.4516122739014021,-2.4971301459656017,1,1
1.5188679090318686,-2.272401110369399,1,1
2.231467236483017,-1.5009052437480777,1,1
2.0224532658977723,-1.1296662303379716,1,1
1.553694923149255,-1.1421215887821417,1,1
1.4242085203407697,-0.6231930712920245,1,1
0.6341688591120747,-0.9658575522256897,0,0
0.5027177558587046,-0.7581610619028282,0,0
0.5068754285949066,-0.654029785835689,0,0
0.21908132146881248,-0.7115737822079795,0,0
-0.46510487150262286,-0.8058335408690604,0,0
-0.4308451831071843,-1.184140485579824,0,0
0.7642115017438846,-1.1274723749507942,1,0
1.2365195926183783,-0.8350044387308234,1,0
0.9596518016931065,-0.9161387080291171,1,0
-0.1543791750990544,-1.4854315130334879,0,0
-1.0377907566904407,-1.9258383938231742,0,0
-1.446731370328651,-2.1618858263593057,0,0
-1.646403066957353,-2.181501975553822,0,0
-1.7931711746898569,-2.102899848238499,0,0
-1.9612981612685383,-2.0166338692205334,0,0
-2.2783851427251154,-1.929155697721967,0,0
-2.4388274757822686,-1.895772426675973,0,0
-2.475003875081266,-1.9065041174177508,0,0
-2.1749867242298566,-2.292475383003178,0,0
-1.5658562085274577,-2.228044927957108,0,0
-0.020621251680347622,-2.055816457106151,0,0
0.784783909518194,-1.7652434343241374,1,0
0.7263480584819698,-2.188182208684234,1,0
0.22825132813965893,-2.293335219267999,0,0
0.7366664118691937,-2.0262823323089876,1,0
1.0280868066223885,-1.6536320860860543,1,0
1.3275039584392925,-1.2387450616285112,1,0
0.5178912521953243,-1.1127455414112437,0,0
1.0384860209593152,-1.1161614708063334,1,0
1.302354521767634,-1.0984413399473734,1,0
1.264173761400165,-1.1428494396098952,1,0
2.517805361948082,-0.9514205364078774,1,1
3.393999145265608,-0.8786594948809815,1,1
2.859194705082172,-1.150593018142483,1,1
0.8472646346397582,-1.3241160087949708,1,0
1.9182205993487134,-1.2972833101507595,1,0
1.5282776521949153,-1.440535915129783,1,0
0.6375011481898663,-1.5224482581866297,0,0
-0.4653857418174743,-1.6130532602277663,0,0
-0.7534936366947427,-1.842153867531365,0,0
-0.9578989021262841,-1.927595854277926,0,0
-1.0476146083826479,-1.9301048898459128,0,0
-0.585256851417494,-1.8201724118630607,0,0
0.30822159411321315,-1.6970389942172455,0,0
3.149220357467407,-1.4449563701234835,1,1
6.847249929924278,-0.6087673402063858,1,1
5.26449731280949,-0.9193795184232677,1,1
4.856359617588202,-0.9800230149908528,1,1
